Jurisdiction,Effective Date,Minimum Wage,Note
Alberta,01-Oct-18,$15.00,
Alberta,01-Oct-17,$13.60,
Alberta,01-Oct-16,$12.20,
Alberta,01-Oct-15,$11.20,
Alberta,01-Sep-14,$10.20,
Alberta,01-Sep-13,$9.95,
Alberta,01-Sep-12,$9.75,
Alberta,01-Sep-11,$9.40,
Alberta,01-Apr-09,$8.80,
Alberta,01-Apr-08,$8.40,
Alberta,01-Sep-07,$8.00,
Alberta,01-Sep-05,$7.00,
Alberta,01-Oct-99,$5.90,
Alberta,01-Apr-99,$5.65,
Alberta,01-Oct-98,$5.40,
Alberta,01-Apr-92,$5.00,
Alberta,01-Sep-88,$4.50,
Alberta,01-May-81,$3.80,
Alberta,01-May-80,$3.50,
Alberta,01-Mar-77,$3.00,
Alberta,01-Mar-76,$2.75,
Alberta,01-Jul-75,$2.50,
Alberta,01-Jan-75,$2.25,
Alberta,01-Apr-74,$2.00,
Alberta,01-Oct-73,$1.90,
Alberta,01-Jan-73,$1.75,
Alberta,01-Oct-70,$1.55,
Alberta,01-Apr-70,$1.40,
Alberta,01-Jan-68,$1.25,
Alberta,01-Aug-67,$1.15,
Alberta,01-Jul-66,$1.00,Applicable in all regions of the province.
Alberta,01-Jan-65,$1.00,"Urban centres over 5,000 population. (Existing rate as of January 1, 1965.)"
Alberta,01-Jan-65,$0.95,"Non-Urban areas. (Existing rate as of January 1, 1965)"
Jurisdiction,Effective Date,Minimum Wage,Note
Prince Edward Island,01-Apr-20,$12.85 ,
Prince Edward Island,01-Apr-19,$12.25 ,
Prince Edward Island,01-Apr-18,$11.55,
Prince Edward Island,01-Apr-17,$11.25,
Prince Edward Island,01-Oct-16,$11.00,
Prince Edward Island,01-Jun-16,$10.75,
Prince Edward Island,01-Jul-15,$10.50,
Prince Edward Island,01-Oct-14,$10.35,
Prince Edward Island,01-Jun-14,$10.20,
Prince Edward Island,01-Apr-12,$10.00,
Prince Edward Island,01-Oct-11,$9.60,
Prince Edward Island,01-Jun-11,$9.30,
Prince Edward Island,01-Oct-10,$9.00,
Prince Edward Island,01-Jun-10,$8.70,
Prince Edward Island,01-Oct-09,$8.40,
Prince Edward Island,01-Jun-09,$8.20,
Prince Edward Island,01-Oct-08,$8.00,
Prince Edward Island,01-May-08,$7.75,
Prince Edward Island,01-Apr-07,$7.50,
Prince Edward Island,01-Apr-06,$7.15,
Prince Edward Island,01-Jan-05,$6.80,
Prince Edward Island,01-Jan-04,$6.50,
Prince Edward Island,01-Jan-03,$6.25,
Prince Edward Island,01-Jan-02,$6.00,
Prince Edward Island,01-Jan-01,$5.80,
Prince Edward Island,01-Jan-00,$5.60,
Prince Edward Island,01-Sep-97,$5.40,
Prince Edward Island,01-Sep-96,$5.15,
Prince Edward Island,01-Apr-91,$4.75,
Prince Edward Island,01-Apr-89,$4.50,
Prince Edward Island,01-Oct-88,$4.25,
Prince Edward Island,01-Oct-85,$4.00,
Prince Edward Island,01-Oct-82,$3.75,
Prince Edward Island,01-Jul-81,$3.30,
Prince Edward Island,01-Jul-80,$3.00,
Prince Edward Island,26-Nov-78,$2.75,
Prince Edward Island,01-Jul-77,$2.70,
Prince Edward Island,01-Jul-76,$2.50,
Prince Edward Island,01-Oct-75,$2.30,
Prince Edward Island,01-Jan-75,$2.05,
Prince Edward Island,01-Jul-74,$1.75,
Prince Edward Island,01-Jan-74,$1.65,
Prince Edward Island,01-Jul-73,$1.40,Men.
Prince Edward Island,01-Jul-73,$1.30,Women.
Prince Edward Island,01-Jul-72,$1.10,Women.
Prince Edward Island,01-Sep-69,$1.25,Men.
Prince Edward Island,01-Jul-69,$0.95,Women.
Prince Edward Island,01-Jan-69,$0.85,Women.
Prince Edward Island,01-Jul-68,$0.80,Women.
Prince Edward Island,16-Apr-66,$1.10,Men.
Prince Edward Island,01-Jan-65,$1.00,"Men. Existing rate as of January 1, 1965"
Jurisdiction,Effective Date,Minimum Wage,Note
Quebec,01-May-20,$13.10 ,
Quebec,01-May-19,$12.50 ,
Quebec,01-May-18,$12.00 ,
Quebec,01-May-17,$11.25,
Quebec,01-May-16,$10.75,
Quebec,01-May-15,$10.55,
Quebec,01-May-14,$10.35,
Quebec,01-May-13,$10.15,
Quebec,01-May-12,$9.90,
Quebec,01-May-11,$9.65,
Quebec,01-May-10,$9.50,
Quebec,01-May-08,$8.50,
Quebec,01-May-07,$8.00,
Quebec,01-May-06,$7.75,
Quebec,01-May-05,$7.60,
Quebec,01-May-04,$7.45,
Quebec,01-Feb-03,$7.30,
Quebec,01-Oct-02,$7.20,
Quebec,01-Feb-01,$7.00,
Quebec,01-Oct-98,$6.90,
Quebec,01-Oct-97,$6.80,
Quebec,01-Oct-96,$6.70,
Quebec,01-Oct-95,$6.45,
Quebec,01-Oct-94,$6.00,
Quebec,01-Oct-93,$5.85,
Quebec,01-Oct-92,$5.70,
Quebec,01-Oct-91,$5.55,
Quebec,01-Oct-90,$5.30,
Quebec,01-Oct-89,$5.00,
Quebec,01-Oct-88,$4.75,
Quebec,01-Oct-87,$4.55,
Quebec,01-Oct-86,$4.35,
Quebec,01-Oct-81,$4.00,
Quebec,01-Apr-81,$3.85,
Quebec,01-Apr-80,$3.65,
Quebec,01-Apr-79,$3.47,
Quebec,01-Oct-78,$3.37,
Quebec,01-Jan-78,$3.27,
Quebec,01-Jul-77,$3.15,
Quebec,01-Jan-77,$3.00,
Quebec,01-Jul-76,$2.87,
Quebec,01-Dec-75,$2.80,
Quebec,01-Jun-75,$2.60,
Quebec,01-Nov-74,$2.30,
Quebec,01-May-74,$2.10,
Quebec,01-Nov-73,$1.85,
Quebec,01-May-73,$1.70,
Quebec,01-Nov-72,$1.65,
Quebec,01-Aug-72,$1.60,
Quebec,01-Nov-71,$1.50,
Quebec,01-May-71,$1.45,
Quebec,01-Nov-70,$1.40,"Montreal metropolitan area. The rate outside the Montreal metropolitan area was set at $1.35 on November 1, 1970."
Quebec,01-May-70,$1.35,"Montreal metropolitan area. The rate outside the Montreal metropolitan area was set at $1.30 on May 1, 1970."
Quebec,01-Nov-68,$1.25,"Montreal metropolitan area. The rate outside the Montreal metropolitan area was set at $1.15 on November 1, 1968."
Quebec,01-Apr-67,$1.05,"Montreal metropolitan area. The rate outside the Montreal metropolitan area was set at $1.00 on April 1, 1967."
Quebec,01-Nov-66,$1.00,"Montreal metropolitan area. The rate outside the Montreal metropolitan area was set at $0.90 on November 1, 1966."
Quebec,01-Oct-65,$0.85,"Montreal metropolitan area. The rate outside the Montreal metropolitan area was set at $0.80 on October 1, 1965."
Quebec,01-Jan-65,$0.70,"Montreal metropolitan area. The rate outside the Montreal metropolitan area was $0.64 on January 1, 1965."
Jurisdiction,Effective Date,Minimum Wage,Note
Saskatchewan,01-Oct-19,$11.32 ,
Saskatchewan,01-Oct-18,$11.06,
Saskatchewan,01-Oct-17,$10.96,"On October 1 of each year, this rate increases based on the average of the percentage change in the Consumer Price Index and the percentage change in average hourly wage for Saskatchewan during the previous year. Minimum wage increases are subject to Cabinet approval."
Saskatchewan,01-Oct-16,$10.72,"On October 1 of each year, this rate increases based on the average of the percentage change in the Consumer Price Index and the percentage change in average hourly wage for Saskatchewan during the previous year. Minimum wage increases are subject to Cabinet approval."
Saskatchewan,01-Oct-15,$10.50,"On October 1 of each year, this rate increases based on the average of the percentage change in the Consumer Price Index and the percentage change in average hourly wage for Saskatchewan during the previous year. Minimum wage increases are subject to Cabinet approval."
Saskatchewan,01-Oct-14,$10.20,
Saskatchewan,01-Dec-12,$10.00,
Saskatchewan,01-Sep-11,$9.50,"On October 1 of each year, this rate increases based on the average of the percentage change in the Consumer Price Index and the percentage change in average hourly wage for Saskatchewan during the previous year. Minimum wage increases are subject to Cabinet approval."
Saskatchewan,01-May-09,$9.25,"On October 1 of each year, this rate increases based on the average of the percentage change in the Consumer Price Index and the percentage change in average hourly wage for Saskatchewan during the previous year. Minimum wage increases are subject to Cabinet approval."
Saskatchewan,01-May-08,$8.60,
Saskatchewan,01-Jan-08,$8.25,
Saskatchewan,01-Mar-07,$7.95,
Saskatchewan,01-Mar-06,$7.55,
Saskatchewan,01-Sep-05,$7.05,
Saskatchewan,01-Nov-02,$6.65,
Saskatchewan,01-May-02,$6.35,
Saskatchewan,01-Jan-99,$6.00,
Saskatchewan,01-Dec-96,$5.60,
Saskatchewan,01-Dec-92,$5.35,
Saskatchewan,01-Jul-90,$5.00,
Saskatchewan,01-Jan-90,$4.75,
Saskatchewan,01-Aug-85,$4.50,
Saskatchewan,01-Jan-82,$4.25,
Saskatchewan,01-Jul-81,$4.00,
Saskatchewan,01-Jan-81,$3.85,
Saskatchewan,01-May-80,$3.65,
Saskatchewan,01-Oct-79,$3.50,
Saskatchewan,30-Jun-78,$3.25,
Saskatchewan,31-Jan-78,$3.15,
Saskatchewan,01-Jan-77,$3.00,
Saskatchewan,01-Jan-76,$2.80,
Saskatchewan,31-Mar-75,$2.50,
Saskatchewan,02-Jul-74,$2.25,
Saskatchewan,01-Dec-73,$2.00,
Saskatchewan,01-Jul-72,$1.75,
Saskatchewan,02-Jan-72,$1.70,
Saskatchewan,01-Jun-71,$1.50,"Metropolitan areas (Estevan, Melville, Moose Jaw, North Battleford, Prince Albert, Regina, Saskatoon, Swift Current, Weyburn and Yorktown). The rate outside metropolitan areas was set at $0.10 less."
Saskatchewan,01-Oct-69,$1.25,"Metropolitan areas (Estevan, Melville, Moose Jaw, North Battleford, Prince Albert, Regina, Saskatoon, Swift Current, Weyburn and Yorktown). The rate outside metropolitan areas was set at $0.10 less."
Saskatchewan,01-Oct-68,$1.05,"Metropolitan areas (Estevan, Melville, Moose Jaw, North Battleford, Prince Albert, Regina, Saskatoon, Swift Current, Weyburn and Yorktown). The rate outside metropolitan areas was set at $0.10 less."
Saskatchewan,01-Sep-66,$40.00,"Weekly. Metropolitan areas (Estevan, Melville, Moose Jaw, North Battleford, Prince Albert, Regina, Saskatoon, Swift Current, Weyburn and Yorktown). The rate outside metropolitan areas was set at $2.00 less per week."
Saskatchewan,01-May-65,$38.00,"Weekly. Metropolitan areas (Estevan, Melville, Moose Jaw, North Battleford, Prince Albert, Regina, Saskatoon, Swift Current, Weyburn and Yorktown). The rate outside metropolitan areas was set at $2.00 less per week."
Saskatchewan,01-Jan-65,$36.50,"Weekly. Metropolitan areas (Estevan, Melville, Moose Jaw, North Battleford, Prince Albert, Regina, Saskatoon, Swift Current, Weyburn and Yorktown). The rate outside metropolitan areas was set at $2.00 less per week."
Jurisdiction,Effective Date,Minimum Wage,Note
Yukon,01-Apr-19,$12.71 ,
Yukon,01-Apr-18,$11.51,"On April 1 of each year, this rate increases by an amount corresponding to the annual increase for the preceding year in the Consumer Price Index for the city of Whitehorse."
Yukon,01-Apr-17,$11.32,"On April 1 of each year, this rate increases by an amount corresponding to the annual increase for the preceding year in the Consumer Price Index for the city of Whitehorse."
Yukon,01-Apr-16,$11.07,"On April 1 of each year, this rate increases by an amount corresponding to the annual increase for the preceding year in the Consumer Price Index for the city of Whitehorse."
Yukon,01-Apr-15,$10.86,"On April 1 of each year, this rate increases by an amount corresponding to the annual increase for the preceding year in the Consumer Price Index for the city of Whitehorse."
Yukon,01-Apr-14,$10.72,"On April 1 of each year, this rate increases by an amount corresponding to the annual increase for the preceding year in the Consumer Price Index for the city of Whitehorse."
Yukon,01-Apr-13,$10.54,"On April 1 of each year, this rate increases by an amount corresponding to the annual increase for the preceding year in the Consumer Price Index for the city of Whitehorse."
Yukon,01-May-12,$10.30,"On April 1 of each year, this rate increases by an amount corresponding to the annual increase for the preceding year in the Consumer Price Index for the city of Whitehorse."
Yukon,01-Apr-12,$9.27,"On April 1 of each year, this rate increases by an amount corresponding to the annual increase for the preceding year in the Consumer Price Index for the city of Whitehorse."
Yukon,01-Apr-11,$9.00,"On April 1 of each year, this rate increases by an amount corresponding to the annual increase for the preceding year in the Consumer Price Index for the city of Whitehorse."
Yukon,01-Apr-10,$8.93,"On April 1 of each year, this rate increases by an amount corresponding to the annual increase for the preceding year in the Consumer Price Index for the city of Whitehorse."
Yukon,01-Apr-09,$8.89,"On April 1 of each year, this rate increases by an amount corresponding to the annual increase for the preceding year in the Consumer Price Index for the city of Whitehorse."
Yukon,01-Apr-08,$8.58,"On April 1 of each year, this rate increases by an amount corresponding to the annual increase for the preceding year in the Consumer Price Index for the city of Whitehorse."
Yukon,01-Apr-07,$8.37,"On April 1 of each year, this rate increases by an amount corresponding to the annual increase for the preceding year in the Consumer Price Index for the city of Whitehorse."
Yukon,01-May-06,$8.25,"Effective April 1, 2007, and on April 1 of each subsequent year, this rate will increase by an amount corresponding to the annual increase for the preceding year in the Consumer Price Index for the city of Whitehorse."
Yukon,01-Oct-98,$7.20,
Yukon,01-Apr-98,$7.06,
Yukon,01-Oct-95,$6.86,
Yukon,01-Oct-94,$6.72,
Yukon,01-Apr-91,$6.24,
Yukon,01-Apr-90,$5.97,
Yukon,01-May-88,$5.39,
Yukon,01-May-87,$4.75,
Yukon,01-Jan-85,$4.25,
Yukon,01-May-81,$3.60,Federal rate plus ten cents
Yukon,01-Dec-80,$3.35,Federal rate plus ten cents
Yukon,01-Apr-76,$3.00,Federal rate plus ten cents
Yukon,23-Jul-75,$2.70,Federal rate plus ten cents
Yukon,01-Apr-74,$2.30,Federal rate plus ten cents
Yukon,01-Jun-73,$2.00,Federal rate plus ten cents
Yukon,01-Jan-72,$1.75,
Yukon,01-May-70,$1.50,
Yukon,01-Jul-68,$1.25,
Jurisdiction,Effective Date,Minimum Wage,Note
British Columbia,01-Jun-21,$15.20 ,
British Columbia,01-Jun-20,$14.60 ,
British Columbia,01-Jun-19,$13.85 ,
British Columbia,01-Jun-18,$12.65,
British Columbia,15-Sep-17,$11.35,
British Columbia,15-Sep-16,$10.85,
British Columbia,15-Sep-15,$10.45,
British Columbia,01-May-12,$10.25,
British Columbia,01-Nov-11,$9.50,
British Columbia,01-May-11,$8.75,
British Columbia,01-Nov-01,$8.00,
British Columbia,01-Nov-00,$7.60,
