Jurisdiction,Effective Date,Minimum Wage,Note
British Columbia,01-Apr-98,$7.15,
British Columbia,01-Oct-95,$7.00,
British Columbia,01-Mar-95,$6.50,
British Columbia,01-Apr-93,$6.00,
British Columbia,01-Feb-92,$5.50,
British Columbia,01-Apr-90,$5.00,
British Columbia,01-Oct-89,$4.75,
British Columbia,01-Jul-88,$4.50,
British Columbia,01-Dec-80,$3.65,
British Columbia,01-Jul-80,$3.40,
British Columbia,01-Jan-76,$3.00,
British Columbia,01-Dec-75,$2.75,
British Columbia,03-Jun-74,$2.50,
British Columbia,03-Dec-73,$2.25,
British Columbia,04-Dec-72,$2.00,
British Columbia,04-May-70,$1.50,
British Columbia,01-Nov-67,$1.25,
British Columbia,01-May-67,$1.10,
British Columbia,01-Jan-65,$1.00,"Existing rate as of January 1, 1965."
Jurisdiction,Effective Date,Minimum Wage,Note
Manitoba,01-Oct-19,$11.65 ,
Manitoba,01-Oct-18,$11.35,
Manitoba,01-Oct-17,$11.15,
Manitoba,01-Oct-15,$11.00,
Manitoba,01-Oct-14,$10.70,
Manitoba,01-Oct-13,$10.45,
Manitoba,01-Oct-12,$10.25,
Manitoba,01-Oct-11,$10.00,
Manitoba,01-Oct-10,$9.50,
Manitoba,01-Oct-09,$9.00,
Manitoba,01-May-09,$8.75,
Manitoba,01-Apr-08,$8.50,
Manitoba,01-Apr-07,$8.00,
Manitoba,01-Apr-06,$7.60,
Manitoba,01-Apr-05,$7.25,
Manitoba,01-Apr-04,$7.00,
Manitoba,01-Apr-03,$6.75,
Manitoba,01-Apr-02,$6.50,
Manitoba,01-Apr-01,$6.25,
Manitoba,01-Apr-99,$6.00,
Manitoba,01-Jan-96,$5.40,
Manitoba,01-Jul-95,$5.25,
Manitoba,01-Mar-91,$5.00,
Manitoba,01-Sep-87,$4.70,
Manitoba,01-Apr-87,$4.50,
Manitoba,01-Jan-85,$4.30,
Manitoba,01-Jul-82,$4.00,
Manitoba,01-Sep-81,$3.55,
Manitoba,01-Mar-81,$3.35,
Manitoba,01-Jan-80,$3.15,
Manitoba,01-Jul-79,$3.05,
Manitoba,01-Sep-76,$2.95,
Manitoba,01-Oct-75,$2.60,
Manitoba,01-Jan-75,$2.30,
Manitoba,01-Jul-74,$2.15,
Manitoba,01-Oct-73,$1.90,
Manitoba,01-Oct-72,$1.75,
Manitoba,01-Nov-71,$1.65,
Manitoba,01-Oct-70,$1.50,
Manitoba,01-Dec-69,$1.35,
Manitoba,01-Dec-68,$1.25,
Manitoba,01-Aug-68,$1.20,
Manitoba,01-Apr-68,$1.15,
Manitoba,01-Dec-67,$1.10,
Manitoba,01-Dec-66,$1.00,
Manitoba,01-Jul-66,$0.92,Urban areas
Manitoba,01-Jul-66,$0.90,Rural areas
Manitoba,01-Dec-65,$0.85,Urban areas
Manitoba,01-Dec-65,$0.80,Rural areas
Manitoba,01-Jan-65,$0.75,"Urban areas. (Existing rate as of Jan. 1, 1965)"
Manitoba,01-Jan-65,$0.70,"Non-urban areas (Existing rate as of Jan. 1, 1965.)"
Jurisdiction,Effective Date,Minimum Wage,Note
New Brunswick,01-Apr-19,$11.50 ,
New Brunswick,01-Apr-18,$11.25,
New Brunswick,01-Apr-17,$11.00,
New Brunswick,01-Apr-16,$10.65,
New Brunswick,31-Dec-14,$10.30,
New Brunswick,01-Apr-12,$10.00,
New Brunswick,01-Apr-11,$9.50,
New Brunswick,01-Sep-10,$9.00,
New Brunswick,01-Apr-10,$8.50,
New Brunswick,01-Sep-09,$8.25,
New Brunswick,15-Apr-09,$8.00,
New Brunswick,31-Mar-08,$7.75,
New Brunswick,01-Jul-07,$7.25,
New Brunswick,05-Jan-07,$7.00,
New Brunswick,01-Jul-06,$6.70,
New Brunswick,01-Jan-06,$6.50,
New Brunswick,01-Jan-05,$6.30,
New Brunswick,01-Jan-04,$6.20,
New Brunswick,01-Aug-02,$6.00,
New Brunswick,01-Jul-01,$5.90,
New Brunswick,01-Jan-00,$5.75,
New Brunswick,01-Jul-96,$5.50,
New Brunswick,01-Jan-96,$5.25,
New Brunswick,01-Oct-91,$5.00,
New Brunswick,01-Oct-90,$4.75,
New Brunswick,01-Oct-89,$4.50,
New Brunswick,01-Apr-89,$4.25,
New Brunswick,15-Sep-86,$4.00,
New Brunswick,01-Oct-82,$3.80,
New Brunswick,01-Oct-80,$3.35,
New Brunswick,01-Jul-80,$3.05,
New Brunswick,01-Nov-76,$2.80,
New Brunswick,01-Jun-76,$2.55,
New Brunswick,01-Jul-75,$2.30,
New Brunswick,01-Jan-75,$2.15,
New Brunswick,01-Jul-74,$1.90,
New Brunswick,01-Jan-74,$1.75,
New Brunswick,01-Jan-73,$1.50,
New Brunswick,01-Mar-72,$1.40,
New Brunswick,01-Sep-71,$1.25,
New Brunswick,01-Jan-70,$1.15,
New Brunswick,01-Jan-68,$1.00,
New Brunswick,01-Jul-66,$0.90,"Wholesale, retail and manufacturing. Other rates for other sectors."
New Brunswick,01-Jul-65,$0.80,"Wholesale, retail and manufacturing. Other rates for other sectors."
New Brunswick,01-Jan-65,$0.75,"Wholesale, retail and manufacturing. Other rates for other sectors."
Jurisdiction,Effective Date,Minimum Wage,Note
Newfoundland and Labrador,01-Apr-18,$11.15,
Newfoundland and Labrador,01-Oct-17,$11.00,
Newfoundland and Labrador,01-Apr-17,$10.75,
Newfoundland and Labrador,01-Oct-15,$10.50,
Newfoundland and Labrador,01-Oct-14,$10.25,
Newfoundland and Labrador,01-Jul-10,$10.00,
Newfoundland and Labrador,01-Jan-10,$9.50,
Newfoundland and Labrador,01-Jul-09,$9.00,
Newfoundland and Labrador,01-Jan-09,$8.50,
Newfoundland and Labrador,01-Apr-08,$8.00,
Newfoundland and Labrador,01-Oct-07,$7.50,
Newfoundland and Labrador,01-Jan-07,$7.00,
Newfoundland and Labrador,01-Jun-06,$6.75,
Newfoundland and Labrador,01-Jan-06,$6.50,
Newfoundland and Labrador,01-Jun-05,$6.25,
Newfoundland and Labrador,01-Nov-02,$6.00,
Newfoundland and Labrador,01-May-02,$5.75,
Newfoundland and Labrador,01-Oct-99,$5.50,Employees 16 years of age or older
Newfoundland and Labrador,01-Apr-97,$5.25,Employees 16 years of age or older
Newfoundland and Labrador,01-Sep-96,$5.00,Employees 16 years of age or older
Newfoundland and Labrador,01-Apr-91,$4.75,Employees 16 years of age or older
Newfoundland and Labrador,01-Apr-88,$4.25,Employees 16 years of age or older
Newfoundland and Labrador,01-Jan-85,$4.00,Employees 16 years of age or older
Newfoundland and Labrador,01-Jan-83,$3.75,Employees 16 years of age or older
Newfoundland and Labrador,31-Mar-81,$3.45,Employees 16 years of age or older
Newfoundland and Labrador,01-Jul-80,$3.15,Employees 16 years of age or older
Newfoundland and Labrador,01-Jun-79,$2.80,Employees 16 years of age or older
Newfoundland and Labrador,01-Jan-76,$2.50,Employees 16 years of age or older
Newfoundland and Labrador,01-Jan-75,$2.20,Employees 16 years of age or older
Newfoundland and Labrador,01-Jul-74,$2.00,Employees 16 years of age or older
Newfoundland and Labrador,01-Jan-74,$1.80,Employees 16 years of age or older
Newfoundland and Labrador,01-Jun-72,$1.40,Employees 18 years of age or older
Newfoundland and Labrador,01-Jul-70,$1.25,Men
Newfoundland and Labrador,01-Jul-70,$1.00,Women
Newfoundland and Labrador,01-May-68,$1.10,Men
Newfoundland and Labrador,01-May-68,$0.85,Women
Newfoundland and Labrador,01-Jan-65,$0.70,"Men. Existing rate as of January 1, 1965."
Newfoundland and Labrador,01-Jan-65,$0.50,"Women. Existing rate as of January 1, 1965."
Jurisdiction,Effective Date,Minimum Wage,Note
Northwest Territories,01-Apr-18,$13.46,
Northwest Territories,01-Jun-15,$12.50,
Northwest Territories,01-Apr-11,$10.00,
Northwest Territories,01-Apr-10,$9.00,
Northwest Territories,28-Dec-03,$8.25,Applies to all employees in the Northwest Territories.
Northwest Territories,01-Apr-91,$7.00,Employees 16 years of age or older in areas distant from the highway system
Northwest Territories,01-Apr-91,$6.50,Employees 16 years of age or older.
Northwest Territories,01-Apr-91,$6.00,
Northwest Territories,01-Apr-86,$5.00,
Northwest Territories,01-Aug-82,$4.25,
Northwest Territories,15-May-80,$3.50,
Northwest Territories,01-Jun-76,$3.00,
Northwest Territories,01-Apr-74,$2.50,
Northwest Territories,01-Sep-73,$2.00,
Northwest Territories,01-Sep-70,$1.50,
Northwest Territories,01-Jul-68,$1.25,
Jurisdiction,Effective Date,Minimum Wage,Note
Nova Scotia,01-Apr-19,$11.55 ,
Nova Scotia,01-Apr-18,$11.00,
Nova Scotia,01-Apr-17,$10.85,
Nova Scotia,01-Apr-16,$10.70,"On April 1 of each year, this rate is adjusted by the percentage change in the projected annual Consumer Price Index for Canada in the preceding calendar year, rounded to the nearest $0.05."
Nova Scotia,01-Apr-15,$10.60,"On April 1 of each year, this rate is adjusted by the percentage change in the projected annual Consumer Price Index for Canada in the preceding calendar year, rounded to the nearest $0.05."
Nova Scotia,01-Apr-14,$10.40,"On April 1 of each year, this rate is adjusted by the percentage change in the projected annual Consumer Price Index for Canada in the preceding calendar year, rounded to the nearest $0.05."
Nova Scotia,01-Apr-13,$10.30,
Nova Scotia,01-Apr-12,$10.15,"On April 1 of each year, this rate is to increase to reflect changes in Statistics Canada’s Low Income Cut-Off figures for the previous year."
Nova Scotia,01-Oct-11,$10.00,"On April 1 of each year, this rate is to increase to reflect changes in Statistics Canada’s Low Income Cut-Off figures for the previous year."
Nova Scotia,01-Oct-10,$9.65,"On April 1 of each year, this rate is to increase to reflect changes in Statistics Canada’s Low Income Cut-Off figures for the previous year."
Nova Scotia,01-Apr-10,$9.20,"On April 1 of each year, this rate is to increase to reflect changes in Statistics Canada’s Low Income Cut-Off figures for the previous year."
Nova Scotia,01-Apr-09,$8.60,"On April 1 of each year, this rate is to increase to reflect changes in Statistics Canada’s Low Income Cut-Off figures for the previous year."
Nova Scotia,01-May-08,$8.10,
Nova Scotia,01-May-07,$7.60,
Nova Scotia,01-Apr-06,$7.15,
Nova Scotia,01-Oct-05,$6.80,
Nova Scotia,01-Apr-04,$6.50,
Nova Scotia,01-Oct-03,$6.25,
Nova Scotia,01-Oct-02,$6.00,
Nova Scotia,01-Oct-01,$5.80,
Nova Scotia,01-Oct-00,$5.70,
Nova Scotia,01-Oct-99,$5.60,
Nova Scotia,01-Feb-97,$5.50,
Nova Scotia,01-Oct-96,$5.35,
Nova Scotia,01-Jan-93,$5.15,
Nova Scotia,01-Jan-92,$5.00,
Nova Scotia,01-Oct-91,$4.75,
Nova Scotia,01-Jan-89,$4.50,
Nova Scotia,01-Jan-85,$4.00,
Nova Scotia,01-Oct-82,$3.75,
Nova Scotia,01-Oct-81,$3.30,
Nova Scotia,01-Oct-80,$3.00,
Nova Scotia,01-Jan-77,$2.75,
Nova Scotia,01-Jan-76,$2.50,
Nova Scotia,01-Mar-75,$2.25,
Nova Scotia,01-Jan-75,$2.20,
Nova Scotia,01-Oct-74,$2.00,
Nova Scotia,01-Jul-74,$1.80,
Nova Scotia,01-Jul-73,$1.65,
Nova Scotia,01-Jul-72,$1.55,
Nova Scotia,01-Jul-71,$1.35,"Men. In Halifax, Dartmouth, New Glasgow, Sydney, Truro, Amherst,Yarmouth, Antigonish and Port Hawksbury. $1.25 elsewhere."
Nova Scotia,01-Jul-71,$1.20,"Women. In Halifax, Dartmouth, New Glasgow, Sydney, Truro, Amherst,Yarmouth, Antigonish and Port Hawksbury. $1.10 elsewhere."
Nova Scotia,01-Jan-71,$1.30,"Men. In Halifax, Dartmouth, New Glasgow, Sydney, Truro, Amherst,Yarmouth, Antigonish and Port Hawksbury. $1.20 elsewhere."
Nova Scotia,01-Jan-71,$1.10,"Women. In Halifax, Dartmouth, New Glasgow, Sydney, Truro, Amherst,Yarmouth, Antigonish and Port Hawksbury. $1.00 elsewhere."
Nova Scotia,01-Aug-68,$1.25,"Men. In Halifax, Dartmouth, New Glasgow, Sydney, Truro, Amherst and Yarmouth. $1.15 elsewhere."
Nova Scotia,01-Aug-68,$1.00,"Women. In Halifax, Dartmouth, New Glasgow, Sydney, Truro, Amherst and Yarmouth. $0.90 elsewhere."
Nova Scotia,01-Apr-68,$1.15,"Men. In Halifax, Dartmouth, New Glasgow, Sydney, Truro, Amherst and Yarmouth. $1.05 elsewhere."
Nova Scotia,01-Apr-68,$0.90,"Women. In Halifax, Dartmouth, New Glasgow, Sydney, Truro, Amherst and Yarmouth. $0.80 elsewhere."
Nova Scotia,01-Jun-66,$1.10,"Men. In Halifax, Dartmouth, New Glasgow and Sydney. $1.00 in Truro, Amherst and Yarmouth. $0.90 elsewhere."
Nova Scotia,01-Jun-66,$0.85,"Women. In Halifax, Dartmouth, New Glasgow and Sydney. $0.75 in Truro, Amherst and Yarmouth. $0.65 elsewhere."
Nova Scotia,20-Feb-65,$1.05,"Men. In Halifax, Dartmouth, New Glasgow and Sydney. $0.95 in Truro, Amherst and Yarmouth. $0.85 elsewhere."
Nova Scotia,20-Feb-65,$0.80,"Women. In Halifax, Dartmouth, New Glasgow and Sydney. $0.70 in Truro, Amherst and Yarmouth. $0.60 elsewhere."
Nova Scotia,01-Jan-65,$21.60,"Per week. For women only, in Halifax, Dartmouth, New Glasgow, and Sydney. $19.20 in Truro, Amherst and Yarmouth. $14.40 elsewhere. (Existing rates as of January 1, 1965)"
Jurisdiction,Effective Date,Minimum Wage,Note
Nunavut,01-Apr-16,$13.00,
Nunavut,01-Jan-11,$11.00,
Nunavut,05-Sep-08,$10.00,Applies to all employees in Nunavut.
Nunavut,03-Mar-03,$8.50,Applies to all employees in Nunavut.
Nunavut,01-Apr-99,$7.00,Employees 16 years of age or older in areas distant from the highway system
Nunavut,01-Apr-99,$6.50,Employees 16 years of age or older.
Jurisdiction,Effective Date,Minimum Wage,Note
Ontario,01-Jan-18,$14.00,
Ontario,01-Oct-17,$11.60,"On October 1 of each year, this rate increases based on changes to the Consumer Price Index."
Ontario,01-Oct-16,$11.40,"On October 1 of each year, this rate increases based on changes to the Consumer Price Index."
Ontario,01-Oct-15,$11.25,
Ontario,01-Jun-14,$11.00,
Ontario,31-Mar-10,$10.25,
Ontario,31-Mar-09,$9.50,
Ontario,31-Mar-08,$8.75,
Ontario,01-Feb-07,$8.00,
Ontario,01-Feb-06,$7.75,
Ontario,01-Feb-05,$7.45,
Ontario,01-Feb-04,$7.15,
Ontario,01-Jan-95,$6.85,
Ontario,01-Jan-94,$6.70,
Ontario,01-Nov-92,$6.35,
Ontario,01-Nov-91,$6.00,
Ontario,01-Oct-90,$5.40,
Ontario,01-Oct-89,$5.00,
Ontario,01-Oct-88,$4.75,
Ontario,01-Oct-87,$4.55,
Ontario,01-Oct-86,$4.35,
Ontario,01-Oct-84,$4.00,
Ontario,01-Mar-84,$3.85,
Ontario,01-Oct-81,$3.50,
Ontario,31-Mar-81,$3.30,
Ontario,01-Jan-79,$3.00,
Ontario,01-Aug-78,$2.85,
Ontario,15-Mar-76,$2.65,
Ontario,01-May-75,$2.40,
Ontario,01-Oct-74,$2.25,
Ontario,01-Jan-74,$2.00,
Ontario,01-Feb-73,$1.80,
Ontario,01-Apr-71,$1.65,
Ontario,01-Oct-70,$1.50,
Ontario,01-Jan-69,$1.30,
Ontario,27-Dec-65,$1.00,Northern Ontario Zone.
Ontario,30-Mar-65,$1.00,Women. Southern Ontario Zone
Ontario,01-Jan-65,$1.00,"Oshawa-Toronto-Hamilton area. Existing rate as of January 1, 1965"
Ontario,01-Jan-65,$1.00,Men. Southern Ontario Zone.
Ontario,01-Jan-65,$0.95,Women. Southern Ontario Zone.
Ontario,01-Jan-65,$0.90,"Northern Ontario Zone. Existing rate as of January 1, 1965."
